path`tdomain`tsplit`tfile_type`tbytes`trole
data/pddl/visitall-from-everywhere/train/w03h04-01.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-01.
data/pddl/visitall-from-everywhere/train/w03h04-02.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-02.
data/pddl/visitall-from-everywhere/train/w03h04-03.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-03.
data/pddl/visitall-from-everywhere/train/w03h04-04.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-04.
data/pddl/visitall-from-everywhere/train/w03h04-05.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-05.
data/pddl/visitall-from-everywhere/train/w03h04-06.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-06.
data/pddl/visitall-from-everywhere/train/w03h04-07.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-07.
data/pddl/visitall-from-everywhere/train/w03h04-08.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-08.
data/pddl/visitall-from-everywhere/train/w03h04-09.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-09.
data/pddl/visitall-from-everywhere/train/w03h04-10.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w03h04-10.
data/pddl/visitall-from-everywhere/train/w04h01-01.pddl	visitall-from-everywhere	train	pddl	616	PDDL problem instance for visitall-from-everywhere/train problem w04h01-01.
data/pddl/visitall-from-everywhere/train/w04h01-02.pddl	visitall-from-everywhere	train	pddl	616	PDDL problem instance for visitall-from-everywhere/train problem w04h01-02.
data/pddl/visitall-from-everywhere/train/w04h01-03.pddl	visitall-from-everywhere	train	pddl	616	PDDL problem instance for visitall-from-everywhere/train problem w04h01-03.
data/pddl/visitall-from-everywhere/train/w04h01-04.pddl	visitall-from-everywhere	train	pddl	616	PDDL problem instance for visitall-from-everywhere/train problem w04h01-04.
data/pddl/visitall-from-everywhere/train/w04h03-01.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-01.
data/pddl/visitall-from-everywhere/train/w04h03-02.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-02.
data/pddl/visitall-from-everywhere/train/w04h03-03.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-03.
data/pddl/visitall-from-everywhere/train/w04h03-04.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-04.
data/pddl/visitall-from-everywhere/train/w04h03-05.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-05.
data/pddl/visitall-from-everywhere/train/w04h03-06.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-06.
data/pddl/visitall-from-everywhere/train/w04h03-07.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-07.
data/pddl/visitall-from-everywhere/train/w04h03-08.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-08.
data/pddl/visitall-from-everywhere/train/w04h03-09.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-09.
data/pddl/visitall-from-everywhere/train/w04h03-10.pddl	visitall-from-everywhere	train	pddl	2088	PDDL problem instance for visitall-from-everywhere/train problem w04h03-10.
data/pddl/visitall-from-everywhere/train/w04h04-01.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-01.
data/pddl/visitall-from-everywhere/train/w04h04-02.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-02.
data/pddl/visitall-from-everywhere/train/w04h04-03.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-03.
data/pddl/visitall-from-everywhere/train/w04h04-04.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-04.
data/pddl/visitall-from-everywhere/train/w04h04-05.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-05.
data/pddl/visitall-from-everywhere/train/w04h04-06.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-06.
data/pddl/visitall-from-everywhere/train/w04h04-07.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-07.
data/pddl/visitall-from-everywhere/train/w04h04-08.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-08.
data/pddl/visitall-from-everywhere/train/w04h04-09.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-09.
data/pddl/visitall-from-everywhere/train/w04h04-10.pddl	visitall-from-everywhere	train	pddl	2824	PDDL problem instance for visitall-from-everywhere/train problem w04h04-10.
data/pddl/visitall-from-everywhere/train/w05h02-01.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-01.
data/pddl/visitall-from-everywhere/train/w05h02-02.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-02.
data/pddl/visitall-from-everywhere/train/w05h02-03.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-03.
data/pddl/visitall-from-everywhere/train/w05h02-04.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-04.
data/pddl/visitall-from-everywhere/train/w05h02-05.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-05.
data/pddl/visitall-from-everywhere/train/w05h02-06.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-06.
data/pddl/visitall-from-everywhere/train/w05h02-07.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-07.
data/pddl/visitall-from-everywhere/train/w05h02-08.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-08.
data/pddl/visitall-from-everywhere/train/w05h02-09.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-09.
data/pddl/visitall-from-everywhere/train/w05h02-10.pddl	visitall-from-everywhere	train	pddl	1684	PDDL problem instance for visitall-from-everywhere/train problem w05h02-10.
data/pddl/visitall-from-everywhere/train/w06h01-01.pddl	visitall-from-everywhere	train	pddl	876	PDDL problem instance for visitall-from-everywhere/train problem w06h01-01.
data/pddl/visitall-from-everywhere/train/w06h01-02.pddl	visitall-from-everywhere	train	pddl	876	PDDL problem instance for visitall-from-everywhere/train problem w06h01-02.
data/pddl/visitall-from-everywhere/train/w06h01-03.pddl	visitall-from-everywhere	train	pddl	876	PDDL problem instance for visitall-from-everywhere/train problem w06h01-03.
data/pddl/visitall-from-everywhere/train/w06h01-04.pddl	visitall-from-everywhere	train	pddl	876	PDDL problem instance for visitall-from-everywhere/train problem w06h01-04.
data/pddl/visitall-from-everywhere/train/w06h01-05.pddl	visitall-from-everywhere	train	pddl	876	PDDL problem instance for visitall-from-everywhere/train problem w06h01-05.
data/pddl/visitall-from-everywhere/train/w06h01-06.pddl	visitall-from-everywhere	train	pddl	876	PDDL problem instance for visitall-from-everywhere/train problem w06h01-06.
data/pddl/visitall-from-everywhere/train/w06h02-01.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-01.
data/pddl/visitall-from-everywhere/train/w06h02-02.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-02.
data/pddl/visitall-from-everywhere/train/w06h02-03.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-03.
data/pddl/visitall-from-everywhere/train/w06h02-04.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-04.
data/pddl/visitall-from-everywhere/train/w06h02-05.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-05.
data/pddl/visitall-from-everywhere/train/w06h02-06.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-06.
data/pddl/visitall-from-everywhere/train/w06h02-07.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-07.
data/pddl/visitall-from-everywhere/train/w06h02-08.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-08.
data/pddl/visitall-from-everywhere/train/w06h02-09.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-09.
data/pddl/visitall-from-everywhere/train/w06h02-10.pddl	visitall-from-everywhere	train	pddl	2016	PDDL problem instance for visitall-from-everywhere/train problem w06h02-10.
data/pddl/visitall-from-everywhere/train/w07h01-01.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-01.
data/pddl/visitall-from-everywhere/train/w07h01-02.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-02.
data/pddl/visitall-from-everywhere/train/w07h01-03.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-03.
data/pddl/visitall-from-everywhere/train/w07h01-04.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-04.
data/pddl/visitall-from-everywhere/train/w07h01-05.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-05.
data/pddl/visitall-from-everywhere/train/w07h01-06.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-06.
data/pddl/visitall-from-everywhere/train/w07h01-07.pddl	visitall-from-everywhere	train	pddl	1006	PDDL problem instance for visitall-from-everywhere/train problem w07h01-07.
data/pddl/visitall-from-everywhere/train/w07h02-01.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-01.
data/pddl/visitall-from-everywhere/train/w07h02-02.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-02.
data/pddl/visitall-from-everywhere/train/w07h02-03.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-03.
data/pddl/visitall-from-everywhere/train/w07h02-04.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-04.
data/pddl/visitall-from-everywhere/train/w07h02-05.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-05.
data/pddl/visitall-from-everywhere/train/w07h02-06.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-06.
data/pddl/visitall-from-everywhere/train/w07h02-07.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-07.
data/pddl/visitall-from-everywhere/train/w07h02-08.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-08.
data/pddl/visitall-from-everywhere/train/w07h02-09.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-09.
data/pddl/visitall-from-everywhere/train/w07h02-10.pddl	visitall-from-everywhere	train	pddl	2348	PDDL problem instance for visitall-from-everywhere/train problem w07h02-10.
data/pddl/visitall-from-everywhere/train/w08h02-01.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-01.
data/pddl/visitall-from-everywhere/train/w08h02-02.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-02.
data/pddl/visitall-from-everywhere/train/w08h02-03.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-03.
data/pddl/visitall-from-everywhere/train/w08h02-04.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-04.
data/pddl/visitall-from-everywhere/train/w08h02-05.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-05.
data/pddl/visitall-from-everywhere/train/w08h02-06.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-06.
data/pddl/visitall-from-everywhere/train/w08h02-07.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-07.
data/pddl/visitall-from-everywhere/train/w08h02-08.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-08.
data/pddl/visitall-from-everywhere/train/w08h02-09.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-09.
data/pddl/visitall-from-everywhere/train/w08h02-10.pddl	visitall-from-everywhere	train	pddl	2680	PDDL problem instance for visitall-from-everywhere/train problem w08h02-10.
data/pddl/visitall-from-everywhere/train/w10h01-01.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-01.
data/pddl/visitall-from-everywhere/train/w10h01-02.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-02.
data/pddl/visitall-from-everywhere/train/w10h01-03.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-03.
data/pddl/visitall-from-everywhere/train/w10h01-04.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-04.
data/pddl/visitall-from-everywhere/train/w10h01-05.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-05.
data/pddl/visitall-from-everywhere/train/w10h01-06.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-06.
data/pddl/visitall-from-everywhere/train/w10h01-07.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-07.
data/pddl/visitall-from-everywhere/train/w10h01-08.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-08.
data/pddl/visitall-from-everywhere/train/w10h01-09.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-09.
data/pddl/visitall-from-everywhere/train/w10h01-10.pddl	visitall-from-everywhere	train	pddl	1397	PDDL problem instance for visitall-from-everywhere/train problem w10h01-10.
data/pddl/visitall-from-everywhere/train/w11h01-01.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-01.
data/pddl/visitall-from-everywhere/train/w11h01-02.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-02.
data/pddl/visitall-from-everywhere/train/w11h01-03.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-03.
data/pddl/visitall-from-everywhere/train/w11h01-04.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-04.
data/pddl/visitall-from-everywhere/train/w11h01-05.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-05.
data/pddl/visitall-from-everywhere/train/w11h01-06.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-06.
data/pddl/visitall-from-everywhere/train/w11h01-07.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-07.
data/pddl/visitall-from-everywhere/train/w11h01-08.pddl	visitall-from-everywhere	train	pddl	1535	PDDL problem instance for visitall-from-everywhere/train problem w11h01-08.
data/pddl/visitall-from-everywhere/train/w11h01-09.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-09.
data/pddl/visitall-from-everywhere/train/w11h01-10.pddl	visitall-from-everywhere	train	pddl	1532	PDDL problem instance for visitall-from-everywhere/train problem w11h01-10.
data/pddl/visitall-from-everywhere/validation/w02h09-01.pddl	visitall-from-everywhere	validation	pddl	3012	PDDL problem instance for visitall-from-everywhere/validation problem w02h09-01.
data/pddl/visitall-from-everywhere/validation/w02h09-02.pddl	visitall-from-everywhere	validation	pddl	3012	PDDL problem instance for visitall-from-everywhere/validation problem w02h09-02.
data/pddl/visitall-from-everywhere/validation/w02h09-03.pddl	visitall-from-everywhere	validation	pddl	3012	PDDL problem instance for visitall-from-everywhere/validation problem w02h09-03.
data/pddl/visitall-from-everywhere/validation/w02h10-01.pddl	visitall-from-everywhere	validation	pddl	3345	PDDL problem instance for visitall-from-everywhere/validation problem w02h10-01.
data/pddl/visitall-from-everywhere/validation/w02h10-02.pddl	visitall-from-everywhere	validation	pddl	3345	PDDL problem instance for visitall-from-everywhere/validation problem w02h10-02.
data/pddl/visitall-from-everywhere/validation/w02h10-03.pddl	visitall-from-everywhere	validation	pddl	3345	PDDL problem instance for visitall-from-everywhere/validation problem w02h10-03.
data/pddl/visitall-from-everywhere/validation/w03h06-01.pddl	visitall-from-everywhere	validation	pddl	3156	PDDL problem instance for visitall-from-everywhere/validation problem w03h06-01.
data/pddl/visitall-from-everywhere/validation/w03h06-02.pddl	visitall-from-everywhere	validation	pddl	3156	PDDL problem instance for visitall-from-everywhere/validation problem w03h06-02.
data/pddl/visitall-from-everywhere/validation/w03h06-03.pddl	visitall-from-everywhere	validation	pddl	3156	PDDL problem instance for visitall-from-everywhere/validation problem w03h06-03.
data/pddl/visitall-from-everywhere/validation/w04h05-01.pddl	visitall-from-everywhere	validation	pddl	3560	PDDL problem instance for visitall-from-everywhere/validation problem w04h05-01.
data/pddl/visitall-from-everywhere/validation/w04h05-02.pddl	visitall-from-everywhere	validation	pddl	3560	PDDL problem instance for visitall-from-everywhere/validation problem w04h05-02.
data/pddl/visitall-from-everywhere/validation/w04h05-03.pddl	visitall-from-everywhere	validation	pddl	3560	PDDL problem instance for visitall-from-everywhere/validation problem w04h05-03.
data/pddl/visitall-from-everywhere/validation/w05h04-01.pddl	visitall-from-everywhere	validation	pddl	3560	PDDL problem instance for visitall-from-everywhere/validation problem w05h04-01.
data/pddl/visitall-from-everywhere/validation/w05h04-02.pddl	visitall-from-everywhere	validation	pddl	3560	PDDL problem instance for visitall-from-everywhere/validation problem w05h04-02.
data/pddl/visitall-from-everywhere/validation/w05h04-03.pddl	visitall-from-everywhere	validation	pddl	3560	PDDL problem instance for visitall-from-everywhere/validation problem w05h04-03.
data/pddl/visitall-from-everywhere/validation/w06h03-01.pddl	visitall-from-everywhere	validation	pddl	3156	PDDL problem instance for visitall-from-everywhere/validation problem w06h03-01.
data/pddl/visitall-from-everywhere/validation/w06h03-02.pddl	visitall-from-everywhere	validation	pddl	3156	PDDL problem instance for visitall-from-everywhere/validation problem w06h03-02.
data/pddl/visitall-from-everywhere/validation/w06h03-03.pddl	visitall-from-everywhere	validation	pddl	3156	PDDL problem instance for visitall-from-everywhere/validation problem w06h03-03.
data/pddl/visitall-from-everywhere/validation/w09h02-01.pddl	visitall-from-everywhere	validation	pddl	3012	PDDL problem instance for visitall-from-everywhere/validation problem w09h02-01.
data/pddl/visitall-from-everywhere/validation/w09h02-02.pddl	visitall-from-everywhere	validation	pddl	3012	PDDL problem instance for visitall-from-everywhere/validation problem w09h02-02.
data/pddl/visitall-from-everywhere/validation/w09h02-03.pddl	visitall-from-everywhere	validation	pddl	3012	PDDL problem instance for visitall-from-everywhere/validation problem w09h02-03.
data/pddl/visitall-from-everywhere/validation/w10h02-01.pddl	visitall-from-everywhere	validation	pddl	3345	PDDL problem instance for visitall-from-everywhere/validation problem w10h02-01.
data/pddl/visitall-from-everywhere/validation/w10h02-02.pddl	visitall-from-everywhere	validation	pddl	3345	PDDL problem instance for visitall-from-everywhere/validation problem w10h02-02.
data/pddl/visitall-from-everywhere/validation/w10h02-03.pddl	visitall-from-everywhere	validation	pddl	3345	PDDL problem instance for visitall-from-everywhere/validation problem w10h02-03.
data/states/blocks/test-extrapolation/probBLOCKS-10-0.traj	blocks	test-extrapolation	traj	5263	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-10-0.
data/states/blocks/test-extrapolation/probBLOCKS-10-1.traj	blocks	test-extrapolation	traj	5003	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-10-1.
data/states/blocks/test-extrapolation/probBLOCKS-10-2.traj	blocks	test-extrapolation	traj	5367	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-10-2.
data/states/blocks/test-extrapolation/probBLOCKS-11-0.traj	blocks	test-extrapolation	traj	5053	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-11-0.
data/states/blocks/test-extrapolation/probBLOCKS-11-1.traj	blocks	test-extrapolation	traj	5243	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-11-1.
data/states/blocks/test-extrapolation/probBLOCKS-11-2.traj	blocks	test-extrapolation	traj	5292	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-11-2.
data/states/blocks/test-extrapolation/probBLOCKS-12-0.traj	blocks	test-extrapolation	traj	5516	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-12-0.
data/states/blocks/test-extrapolation/probBLOCKS-12-1.traj	blocks	test-extrapolation	traj	5802	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-12-1.
data/states/blocks/test-extrapolation/probBLOCKS-13-0.traj	blocks	test-extrapolation	traj	15700	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-13-0.
data/states/blocks/test-extrapolation/probBLOCKS-13-1.traj	blocks	test-extrapolation	traj	18498	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-13-1.
data/states/blocks/test-extrapolation/probBLOCKS-14-0.traj	blocks	test-extrapolation	traj	7213	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-14-0.
data/states/blocks/test-extrapolation/probBLOCKS-14-1.traj	blocks	test-extrapolation	traj	14021	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-14-1.
data/states/blocks/test-extrapolation/probBLOCKS-15-0.traj	blocks	test-extrapolation	traj	31216	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-15-0.
data/states/blocks/test-extrapolation/probBLOCKS-15-1.traj	blocks	test-extrapolation	traj	23552	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-15-1.
data/states/blocks/test-extrapolation/probBLOCKS-16-1.traj	blocks	test-extrapolation	traj	22091	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-16-1.
data/states/blocks/test-extrapolation/probBLOCKS-16-2.traj	blocks	test-extrapolation	traj	33288	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-16-2.
data/states/blocks/test-extrapolation/probBLOCKS-17-0.traj	blocks	test-extrapolation	traj	29281	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-17-0.
data/states/blocks/test-extrapolation/probBLOCKS-9-0.traj	blocks	test-extrapolation	traj	4282	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-9-0.
data/states/blocks/test-extrapolation/probBLOCKS-9-1.traj	blocks	test-extrapolation	traj	3702	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-9-1.
data/states/blocks/test-extrapolation/probBLOCKS-9-2.traj	blocks	test-extrapolation	traj	3382	Expert symbolic state trajectory for blocks/test-extrapolation problem probBLOCKS-9-2.
data/states/blocks/test-interpolation/probBLOCKS-5-0.traj	blocks	test-interpolation	traj	1051	Expert symbolic state trajectory for blocks/test-interpolation problem probBLOCKS-5-0.
data/states/blocks/test-interpolation/probBLOCKS-5-1.traj	blocks	test-interpolation	traj	933	Expert symbolic state trajectory for blocks/test-interpolation problem probBLOCKS-5-1.
data/states/blocks/test-interpolation/probBLOCKS-5-2.traj	blocks	test-interpolation	traj	1417	Expert symbolic state trajectory for blocks/test-interpolation problem probBLOCKS-5-2.
data/states/blocks/train/probBLOCKS-4-0.traj	blocks	train	traj	517	Expert symbolic state trajectory for blocks/train problem probBLOCKS-4-0.
data/states/blocks/train/probBLOCKS-4-1.traj	blocks	train	traj	756	Expert symbolic state trajectory for blocks/train problem probBLOCKS-4-1.
data/states/blocks/train/probBLOCKS-4-2.traj	blocks	train	traj	504	Expert symbolic state trajectory for blocks/train problem probBLOCKS-4-2.
data/states/blocks/train/probBLOCKS-6-0.traj	blocks	train	traj	1207	Expert symbolic state trajectory for blocks/train problem probBLOCKS-6-0.
data/states/blocks/train/probBLOCKS-6-1.traj	blocks	train	traj	1136	Expert symbolic state trajectory for blocks/train problem probBLOCKS-6-1.
data/states/blocks/train/probBLOCKS-6-2.traj	blocks	train	traj	2154	Expert symbolic state trajectory for blocks/train problem probBLOCKS-6-2.
data/states/blocks/train/probBLOCKS-7-0.traj	blocks	train	traj	2330	Expert symbolic state trajectory for blocks/train problem probBLOCKS-7-0.
data/states/blocks/train/probBLOCKS-7-1.traj	blocks	train	traj	2419	Expert symbolic state trajectory for blocks/train problem probBLOCKS-7-1.
data/states/blocks/train/probBLOCKS-7-2.traj	blocks	train	traj	2278	Expert symbolic state trajectory for blocks/train problem probBLOCKS-7-2.
data/states/blocks/validation/probBLOCKS-8-0.traj	blocks	validation	traj	2308	Expert symbolic state trajectory for blocks/validation problem probBLOCKS-8-0.
data/states/blocks/validation/probBLOCKS-8-1.traj	blocks	validation	traj	2675	Expert symbolic state trajectory for blocks/validation problem probBLOCKS-8-1.
data/states/blocks/validation/probBLOCKS-8-2.traj	blocks	validation	traj	2071	Expert symbolic state trajectory for blocks/validation problem probBLOCKS-8-2.
data/states/gripper/test-extrapolation/prob05.traj	gripper	test-extrapolation	traj	16380	Expert symbolic state trajectory for gripper/test-extrapolation problem prob05.
data/states/gripper/test-extrapolation/prob06.traj	gripper	test-extrapolation	traj	21798	Expert symbolic state trajectory for gripper/test-extrapolation problem prob06.
data/states/gripper/test-extrapolation/prob07.traj	gripper	test-extrapolation	traj	36426	Expert symbolic state trajectory for gripper/test-extrapolation problem prob07.
data/states/gripper/test-extrapolation/prob08.traj	gripper	test-extrapolation	traj	45610	Expert symbolic state trajectory for gripper/test-extrapolation problem prob08.
data/states/gripper/test-extrapolation/prob09.traj	gripper	test-extrapolation	traj	55818	Expert symbolic state trajectory for gripper/test-extrapolation problem prob09.
data/states/gripper/test-extrapolation/prob10.traj	gripper	test-extrapolation	traj	67050	Expert symbolic state trajectory for gripper/test-extrapolation problem prob10.
